timestamp,open,high,low,close
2026-04-27 10:00:00,7163.87,7165.81,7160.87,7162.55
2026-04-27 10:05:00,7162.34,7165.43,7160.72,7160.72
2026-04-27 10:10:00,7160.8,7164.16,7157.8,7162.18
2026-04-27 10:15:00,7162.18,7162.51,7157.12,7157.65
2026-04-27 10:20:00,7157.41,7160.23,7156.51,7159.94
2026-04-27 10:25:00,7159.93,7161.66,7157.55,7157.55
2026-04-27 10:30:00,7157.36,7157.68,7153.74,7157.51
2026-04-27 10:35:00,7157.66,7166.97,7157.11,7163.23
2026-04-27 10:40:00,7163.44,7164.46,7159.17,7163.49
2026-04-27 10:45:00,7163.59,7163.95,7158.99,7161.07
2026-04-27 10:50:00,7160.89,7162.73,7156.81,7158.97
2026-04-27 10:55:00,7159.27,7160.85,7157.02,7159.97
2026-04-27 11:00:00,7160.14,7161.44,7152.3,7152.32
2026-04-27 11:05:00,7152.44,7155.61,7151.17,7153.86
2026-04-27 11:10:00,7153.97,7155.29,7151.79,7152.16
2026-04-27 11:15:00,7152.28,7155.55,7150.74,7151.49
2026-04-27 11:20:00,7151.51,7152.65,7146.72,7148.54
2026-04-27 11:25:00,7148.43,7153.26,7147.36,7152.96
2026-04-27 11:30:00,7153.02,7155.37,7151.13,7153.15
2026-04-27 11:35:00,7153.21,7154.31,7151.87,7153.94
2026-04-27 11:40:00,7153.83,7157.12,7152.87,7155.96
2026-04-27 11:45:00,7155.97,7157.65,7154.41,7154.44
2026-04-27 11:50:00,7154.39,7156.06,7153.85,7155.38
2026-04-27 11:55:00,7155.45,7157.96,7154.92,7157.14
2026-04-27 12:00:00,7157.78,7159.4,7155.39,7158.77
2026-04-27 12:05:00,7158.66,7162.0,7158.66,7160.9
2026-04-27 12:10:00,7160.97,7163.62,7160.44,7163.09
2026-04-27 12:15:00,7163.11,7164.68,7162.85,7163.96
2026-04-27 12:20:00,7163.92,7164.13,7160.72,7161.53
2026-04-27 12:25:00,7161.59,7163.85,7161.59,7162.42
2026-04-27 12:30:00,7162.5,7165.79,7162.5,7165.21
2026-04-27 12:35:00,7165.26,7167.51,7164.85,7166.94
2026-04-27 12:40:00,7167.04,7167.16,7164.78,7165.14
2026-04-27 12:45:00,7165.14,7167.02,7164.65,7166.38
2026-04-27 12:50:00,7166.17,7166.17,7164.04,7164.37
2026-04-27 12:55:00,7164.38,7165.42,7162.13,7165.33
2026-04-27 13:00:00,7165.39,7167.62,7165.39,7166.24
2026-04-27 13:05:00,7166.19,7166.65,7164.67,7165.97
2026-04-27 13:10:00,7165.99,7167.47,7164.52,7167.47
2026-04-27 13:15:00,7167.47,7167.93,7162.68,7165.03
2026-04-27 13:20:00,7165.12,7170.03,7164.13,7167.56
2026-04-27 13:25:00,7167.57,7170.34,7167.19,7169.81
2026-04-27 13:30:00,7169.67,7175.76,7169.39,7175.76
2026-04-27 13:35:00,7175.77,7175.84,7170.84,7170.93
2026-04-27 13:40:00,7171.02,7172.36,7170.52,7171.9
2026-04-27 13:45:00,7172.09,7173.17,7171.24,7172.86
2026-04-27 13:50:00,7172.77,7174.06,7170.12,7171.07
2026-04-27 13:55:00,7171.04,7172.87,7170.71,7172.61
2026-04-27 14:00:00,7172.49,7173.86,7171.13,7172.74
2026-04-27 14:05:00,7172.79,7174.09,7172.01,7173.33
2026-04-27 14:10:00,7173.33,7174.8,7172.82,7174.54
2026-04-27 14:15:00,7174.33,7176.12,7173.82,7175.61
2026-04-27 14:20:00,7175.63,7175.7,7174.31,7175.01
2026-04-27 14:25:00,7174.99,7175.46,7173.5,7174.62
2026-04-27 14:30:00,7174.62,7175.92,7174.11,7174.91
2026-04-27 14:35:00,7174.93,7175.66,7174.26,7175.24
2026-04-27 14:40:00,7175.21,7175.59,7172.39,7172.72
2026-04-27 14:45:00,7172.74,7173.93,7170.7,7173.83
2026-04-27 14:50:00,7173.75,7175.01,7172.09,7172.54
2026-04-27 14:55:00,7172.35,7174.29,7172.26,7172.26
2026-04-27 15:00:00,7172.1,7174.52,7171.83,7173.15
2026-04-27 15:05:00,7173.1,7173.43,7170.61,7171.92
2026-04-27 15:10:00,7171.9,7173.86,7170.8,7173.31
2026-04-27 15:15:00,7173.3,7175.72,7173.17,7175.48
2026-04-27 15:20:00,7175.13,7175.66,7173.73,7174.87
2026-04-27 15:25:00,7174.85,7175.78,7174.13,7174.79
2026-04-27 15:30:00,7174.86,7176.28,7174.01,7174.44
2026-04-27 15:35:00,7174.64,7176.08,7172.28,7174.82
2026-04-27 15:40:00,7174.83,7175.69,7173.63,7175.08
2026-04-27 15:45:00,7175.08,7178.52,7174.89,7178.49
2026-04-27 15:50:00,7178.54,7178.74,7174.93,7174.93
2026-04-27 15:55:00,7175.04,7176.38,7173.32,7174.01
2026-04-27 16:00:00,7174.58,7174.58,7173.91,7173.91
2026-04-27 16:05:00,7173.91,7173.91,7173.91,7173.91
2026-04-27 16:10:00,7173.91,7173.91,7173.91,7173.91
2026-04-27 16:15:00,7173.91,7173.91,7173.91,7173.91
2026-04-27 16:20:00,7173.91,7173.91,7173.91,7173.91
2026-04-27 16:30:00,7173.91,7173.91,7173.91,7173.91
