timestamp,open,high,low,close
2026-04-20 11:17:00,7088.66,7089.91,7088.60,7089.46
2026-04-20 11:18:00,7089.53,7093.03,7089.53,7092.97
2026-04-20 11:19:00,7092.91,7094.33,7092.69,7093.45
2026-04-20 11:20:00,7093.42,7093.53,7092.37,7092.48
2026-04-20 11:21:00,7092.52,7099.32,7091.93,7095.91
2026-04-20 11:22:00,7096.02,7101.53,7096.02,7100.45
2026-04-20 11:23:00,7100.12,7100.98,7098.87,7100.60
2026-04-20 11:24:00,7100.45,7103.94,7100.39,7100.48
2026-04-20 11:25:00,7100.36,7101.55,7099.76,7101.47
2026-04-20 11:26:00,7101.40,7105.05,7101.40,7103.87
2026-04-20 11:27:00,7103.58,7103.99,7102.38,7103.75
2026-04-20 11:28:00,7103.57,7103.57,7101.07,7101.85
2026-04-20 11:29:00,7101.87,7107.37,7100.92,7107.37
2026-04-20 11:30:00,7106.96,7106.96,7103.34,7103.76
2026-04-20 11:31:00,7103.61,7103.91,7102.20,7102.20
2026-04-20 11:32:00,7102.02,7103.29,7101.35,7101.72
2026-04-20 11:33:00,7101.57,7102.70,7101.52,7102.57
2026-04-20 11:34:00,7102.59,7102.61,7098.40,7099.39
2026-04-20 11:35:00,7099.49,7100.08,7098.85,7099.98
2026-04-20 11:36:00,7100.03,7100.13,7096.74,7097.12
2026-04-20 11:37:00,7097.40,7098.49,7096.65,7098.45
2026-04-20 11:38:00,7098.48,7099.66,7098.48,7099.53
2026-04-20 11:39:00,7099.56,7100.58,7099.31,7100.39
2026-04-20 11:40:00,7100.36,7102.46,7100.25,7102.46
2026-04-20 11:41:00,7102.50,7103.88,7102.50,7103.26
2026-04-20 11:42:00,7103.22,7103.22,7101.07,7101.07
2026-04-20 11:43:00,7100.93,7101.03,7099.73,7100.11
2026-04-20 11:44:00,7100.13,7100.13,7098.28,7099.11
2026-04-20 11:45:00,7099.30,7099.30,7097.10,7098.10
2026-04-20 11:46:00,7098.30,7099.94,7098.30,7099.50
2026-04-20 11:47:00,7099.48,7101.05,7099.40,7100.59
2026-04-20 11:48:00,7100.65,7102.06,7100.65,7101.16
2026-04-20 11:49:00,7101.12,7101.31,7099.15,7099.21
2026-04-20 11:50:00,7099.09,7099.09,7096.54,7096.54
2026-04-20 11:51:00,7096.38,7096.47,7095.18,7096.39
2026-04-20 11:52:00,7096.50,7097.87,7096.50,7096.71
2026-04-20 11:53:00,7096.67,7098.46,7096.25,7097.78
2026-04-20 11:54:00,7097.72,7098.98,7097.60,7098.73
2026-04-20 11:55:00,7098.84,7100.90,7098.84,7100.73
2026-04-20 11:56:00,7100.71,7101.17,7100.38,7100.61
2026-04-20 11:57:00,7100.57,7100.87,7099.74,7099.80
2026-04-20 11:58:00,7099.81,7100.37,7099.21,7099.43
2026-04-20 11:59:00,7099.41,7100.30,7099.41,7099.72
2026-04-20 12:00:00,7099.68,7100.55,7098.52,7099.40
2026-04-20 12:01:00,7099.37,7099.37,7097.24,7098.17
2026-04-20 12:02:00,7098.14,7098.20,7096.38,7097.16
2026-04-20 12:03:00,7097.17,7097.18,7095.47,7095.47
2026-04-20 12:04:00,7095.49,7095.77,7094.60,7095.40
2026-04-20 12:05:00,7095.35,7098.95,7094.94,7098.87
2026-04-20 12:06:00,7098.80,7099.58,7098.65,7098.91
2026-04-20 12:07:00,7098.93,7098.94,7097.35,7097.92
2026-04-20 12:08:00,7097.84,7099.59,7097.84,7098.86
2026-04-20 12:09:00,7098.87,7099.30,7097.84,7098.28
2026-04-20 12:10:00,7098.34,7100.00,7098.34,7099.35
2026-04-20 12:11:00,7099.18,7100.37,7099.18,7100.37
2026-04-20 12:12:00,7100.38,7100.90,7100.07,7100.64
2026-04-20 12:13:00,7100.56,7101.16,7099.89,7100.02
2026-04-20 12:14:00,7099.96,7100.31,7099.54,7099.83
2026-04-20 12:15:00,7099.87,7100.16,7098.24,7098.24
2026-04-20 12:16:00,7098.11,7098.11,7095.00,7095.00
2026-04-20 12:17:00,7095.25,7095.87,7094.14,7095.87
2026-04-20 12:18:00,7095.80,7096.84,7095.61,7096.62
2026-04-20 12:19:00,7096.64,7099.90,7096.56,7099.49
2026-04-20 12:20:00,7099.45,7101.48,7099.45,7101.39
2026-04-20 12:21:00,7101.36,7101.84,7099.87,7099.87
2026-04-20 12:22:00,7099.84,7099.90,7098.59,7098.59
2026-04-20 12:23:00,7098.60,7100.96,7098.14,7100.69
2026-04-20 12:24:00,7100.79,7100.91,7100.04,7100.22
2026-04-20 12:25:00,7100.15,7101.01,7099.71,7099.71
2026-04-20 12:26:00,7099.66,7100.38,7099.47,7099.84
2026-04-20 12:27:00,7099.85,7100.91,7099.80,7100.68
2026-04-20 12:28:00,7100.85,7101.65,7100.85,7101.40
2026-04-20 12:29:00,7101.31,7101.31,7100.17,7100.43
2026-04-20 12:30:00,7100.39,7102.15,7100.39,7101.72
2026-04-20 12:31:00,7101.71,7102.11,7101.34,7101.96
2026-04-20 12:32:00,7101.93,7102.03,7101.09,7102.03
2026-04-20 12:33:00,7101.85,7103.60,7101.85,7103.56
2026-04-20 12:34:00,7103.55,7104.59,7103.52,7103.62
2026-04-20 12:35:00,7103.50,7103.69,7101.63,7101.63
2026-04-20 12:36:00,7101.62,7101.76,7100.30,7100.94
2026-04-20 12:37:00,7100.95,7100.95,7098.45,7098.45
2026-04-20 12:38:00,7098.40,7099.52,7097.89,7099.35
2026-04-20 12:39:00,7099.34,7099.46,7098.79,7099.22
2026-04-20 12:40:00,7099.19,7099.19,7098.06,7099.02
2026-04-20 12:41:00,7099.05,7102.59,7099.05,7102.52
2026-04-20 12:42:00,7102.48,7103.46,7101.60,7102.58
2026-04-20 12:43:00,7102.67,7102.87,7101.88,7102.22
2026-04-20 12:44:00,7102.14,7102.24,7101.13,7101.13
2026-04-20 12:45:00,7101.15,7101.49,7100.62,7101.15
2026-04-20 12:46:00,7101.16,7102.10,7100.89,7101.15
2026-04-20 12:47:00,7101.20,7101.98,7100.82,7101.84
2026-04-20 12:48:00,7101.88,7102.38,7101.72,7101.76
2026-04-20 12:49:00,7101.77,7101.80,7100.14,7100.88
2026-04-20 12:50:00,7100.86,7101.37,7099.38,7099.58
2026-04-20 12:51:00,7099.65,7100.00,7098.91,7099.85
2026-04-20 12:52:00,7099.90,7101.41,7099.66,7101.41
2026-04-20 12:53:00,7101.34,7101.65,7100.17,7100.74
2026-04-20 12:54:00,7100.74,7101.26,7100.72,7101.04
2026-04-20 12:55:00,7101.11,7101.11,7098.85,7098.96
2026-04-20 12:56:00,7099.07,7099.37,7098.79,7099.26
2026-04-20 12:57:00,7099.25,7099.46,7098.71,7099.04
2026-04-20 12:58:00,7098.99,7099.98,7098.38,7099.81
2026-04-20 12:59:00,7099.66,7100.28,7099.28,7100.24
2026-04-20 13:00:00,7100.10,7101.00,7099.88,7100.76
2026-04-20 13:01:00,7100.58,7100.58,7098.99,7098.99
2026-04-20 13:02:00,7099.05,7101.64,7096.88,7100.66
2026-04-20 13:03:00,7100.79,7100.79,7099.11,7099.49
2026-04-20 13:04:00,7099.46,7100.39,7098.75,7098.75
2026-04-20 13:05:00,7098.69,7098.88,7098.03,7098.78
2026-04-20 13:06:00,7098.69,7100.74,7098.56,7100.32
2026-04-20 13:07:00,7100.35,7101.53,7100.24,7100.81
2026-04-20 13:08:00,7100.83,7101.83,7100.78,7101.76
2026-04-20 13:09:00,7101.80,7101.92,7101.31,7101.80
2026-04-20 13:10:00,7101.78,7102.47,7101.04,7101.33
2026-04-20 13:11:00,7101.30,7102.00,7101.04,7101.80
2026-04-20 13:12:00,7101.78,7102.61,7101.35,7102.54
2026-04-20 13:13:00,7102.56,7103.27,7102.51,7103.02
2026-04-20 13:14:00,7103.00,7104.54,7103.00,7104.20
2026-04-20 13:15:00,7104.21,7104.29,7103.44,7103.76
2026-04-20 13:16:00,7103.77,7104.52,7103.47,7104.46
2026-04-20 13:17:00,7104.52,7105.68,7103.98,7105.68
2026-04-20 13:18:00,7105.72,7106.31,7105.21,7106.27
2026-04-20 13:19:00,7106.15,7107.01,7106.09,7106.42
2026-04-20 13:20:00,7106.34,7106.37,7104.40,7104.40
2026-04-20 13:21:00,7104.41,7104.75,7104.28,7104.66
2026-04-20 13:22:00,7104.64,7106.10,7104.64,7105.94
2026-04-20 13:23:00,7106.13,7107.54,7106.13,7107.49
2026-04-20 13:24:00,7107.52,7107.80,7106.40,7106.40
2026-04-20 13:25:00,7106.37,7106.73,7105.84,7106.53
2026-04-20 13:26:00,7106.54,7106.54,7105.79,7106.28
2026-04-20 13:27:00,7106.18,7106.18,7104.99,7105.21
2026-04-20 13:28:00,7105.32,7105.32,7104.03,7104.71
2026-04-20 13:29:00,7104.71,7104.71,7103.29,7103.29
2026-04-20 13:30:00,7103.33,7103.52,7101.97,7102.13
2026-04-20 13:31:00,7102.09,7102.35,7101.75,7101.79
2026-04-20 13:32:00,7101.65,7101.71,7100.56,7100.79
2026-04-20 13:33:00,7100.73,7101.87,7100.29,7100.38
2026-04-20 13:34:00,7100.40,7101.48,7100.05,7100.59
2026-04-20 13:35:00,7100.65,7102.14,7100.48,7101.50
2026-04-20 13:36:00,7101.39,7102.00,7100.11,7101.94
2026-04-20 13:37:00,7102.00,7102.78,7101.32,7101.32
2026-04-20 13:38:00,7101.33,7101.93,7100.89,7101.63
2026-04-20 13:39:00,7101.77,7103.18,7101.59,7102.83
2026-04-20 13:40:00,7102.79,7105.63,7102.12,7103.82
2026-04-20 13:41:00,7103.86,7103.93,7101.74,7101.74
2026-04-20 13:42:00,7101.67,7101.95,7100.46,7100.73
2026-04-20 13:43:00,7100.69,7102.31,7100.61,7101.95
2026-04-20 13:44:00,7102.02,7103.07,7102.01,7103.07
2026-04-20 13:45:00,7103.08,7103.57,7102.95,7103.46
2026-04-20 13:46:00,7103.44,7103.51,7102.64,7103.09
2026-04-20 13:47:00,7103.19,7103.34,7102.64,7102.98
2026-04-20 13:48:00,7102.96,7103.86,7102.57,7103.81
2026-04-20 13:49:00,7103.79,7104.06,7103.26,7103.72
2026-04-20 13:50:00,7103.71,7103.97,7102.61,7103.34
2026-04-20 13:51:00,7103.39,7103.80,7102.65,7103.66
2026-04-20 13:52:00,7103.62,7103.62,7102.45,7102.99
2026-04-20 13:53:00,7102.97,7103.43,7102.91,7103.20
2026-04-20 13:54:00,7103.14,7104.17,7103.14,7104.08
2026-04-20 13:55:00,7104.03,7104.18,7102.29,7102.50
2026-04-20 13:56:00,7102.48,7102.99,7101.69,7102.04
2026-04-20 13:57:00,7101.92,7101.92,7101.09,7101.38
2026-04-20 13:58:00,7101.41,7101.72,7101.20,7101.53
2026-04-20 13:59:00,7101.45,7101.45,7100.70,7101.02
2026-04-20 14:00:00,7101.06,7101.53,7100.65,7100.73
2026-04-20 14:01:00,7100.68,7100.68,7099.72,7100.08
2026-04-20 14:02:00,7100.09,7100.63,7099.35,7100.45
2026-04-20 14:03:00,7100.52,7101.11,7100.52,7100.95
2026-04-20 14:04:00,7100.92,7101.23,7100.17,7101.19
2026-04-20 14:05:00,7101.15,7103.76,7101.15,7103.76
2026-04-20 14:06:00,7103.81,7105.08,7103.74,7105.06
2026-04-20 14:07:00,7104.91,7105.25,7104.30,7104.51
2026-04-20 14:08:00,7104.48,7106.00,7103.34,7104.58
2026-04-20 14:09:00,7104.58,7105.46,7104.30,7105.46
2026-04-20 14:10:00,7105.51,7105.99,7104.68,7104.79
2026-04-20 14:11:00,7104.87,7105.46,7100.15,7101.70
2026-04-20 14:12:00,7101.97,7104.18,7101.95,7104.18
2026-04-20 14:13:00,7104.10,7105.25,7103.92,7105.23
2026-04-20 14:14:00,7105.30,7106.02,7104.89,7105.88
2026-04-20 14:15:00,7105.88,7106.37,7105.55,7105.56
2026-04-20 14:16:00,7105.46,7106.01,7105.08,7106.01
2026-04-20 14:17:00,7106.00,7106.96,7105.85,7106.96
2026-04-20 14:18:00,7106.88,7107.29,7106.42,7107.29
2026-04-20 14:19:00,7107.23,7108.30,7107.17,7108.11
2026-04-20 14:20:00,7108.07,7109.50,7108.07,7109.30
2026-04-20 14:21:00,7109.21,7109.21,7107.11,7107.39
2026-04-20 14:22:00,7107.33,7108.41,7107.27,7108.14
2026-04-20 14:23:00,7108.14,7109.60,7108.12,7109.37
2026-04-20 14:24:00,7109.38,7109.99,7109.38,7109.99
2026-04-20 14:25:00,7109.94,7109.94,7108.46,7108.74
2026-04-20 14:26:00,7108.76,7108.85,7107.59,7108.84
2026-04-20 14:27:00,7108.96,7109.38,7108.67,7109.21
2026-04-20 14:28:00,7109.31,7109.62,7105.61,7107.76
2026-04-20 14:29:00,7107.80,7108.36,7107.16,7107.21
2026-04-20 14:30:00,7107.24,7108.17,7105.44,7105.54
2026-04-20 14:31:00,7105.58,7106.16,7105.11,7105.17
2026-04-20 14:32:00,7105.17,7105.17,7104.00,7104.76
2026-04-20 14:33:00,7104.75,7106.51,7104.75,7105.92
2026-04-20 14:34:00,7105.94,7107.06,7105.94,7107.06
2026-04-20 14:35:00,7107.03,7107.57,7106.69,7106.85
2026-04-20 14:36:00,7106.81,7107.17,7103.89,7104.51
2026-04-20 14:37:00,7104.67,7105.15,7104.31,7104.74
2026-04-20 14:38:00,7104.75,7104.92,7103.61,7103.61
2026-04-20 14:39:00,7103.52,7103.82,7103.29,7103.29
2026-04-20 14:40:00,7103.32,7105.35,7102.73,7104.96
2026-04-20 14:41:00,7104.83,7105.27,7104.59,7105.13
2026-04-20 14:42:00,7105.01,7106.05,7104.87,7105.43
2026-04-20 14:43:00,7105.45,7106.77,7105.38,7106.26
2026-04-20 14:44:00,7106.23,7106.23,7105.46,7105.46
2026-04-20 14:45:00,7105.44,7105.56,7104.71,7105.17
2026-04-20 14:46:00,7105.18,7106.40,7105.18,7106.12
2026-04-20 14:47:00,7106.13,7106.38,7105.87,7106.26
2026-04-20 14:48:00,7106.26,7106.82,7105.89,7106.79
2026-04-20 14:49:00,7106.73,7107.45,7106.73,7107.27
2026-04-20 14:50:00,7107.23,7108.87,7107.23,7108.09
2026-04-20 14:51:00,7108.23,7108.76,7108.23,7108.65
2026-04-20 14:52:00,7108.65,7108.67,7108.19,7108.29
2026-04-20 14:53:00,7108.30,7109.25,7108.30,7109.25
2026-04-20 14:54:00,7109.30,7109.79,7108.92,7109.77
2026-04-20 14:55:00,7109.77,7109.96,7108.62,7108.68
2026-04-20 14:56:00,7108.85,7109.44,7108.51,7108.54
2026-04-20 14:57:00,7108.53,7108.53,7107.52,7107.65
2026-04-20 14:58:00,7107.62,7107.64,7106.89,7107.17
2026-04-20 14:59:00,7107.12,7107.12,7106.05,7106.61
2026-04-20 15:00:00,7106.62,7108.20,7106.47,7108.12
2026-04-20 15:01:00,7108.09,7108.10,7107.33,7107.50
2026-04-20 15:02:00,7107.37,7107.45,7106.95,7106.95
2026-04-20 15:03:00,7107.05,7107.12,7105.88,7106.08
2026-04-20 15:04:00,7106.20,7106.42,7105.89,7106.42
2026-04-20 15:05:00,7106.41,7107.77,7106.27,7107.59
2026-04-20 15:06:00,7107.46,7109.18,7107.46,7108.93
2026-04-20 15:07:00,7108.97,7108.97,7107.99,7108.30
2026-04-20 15:08:00,7108.31,7108.52,7107.45,7108.00
2026-04-20 15:09:00,7107.97,7108.15,7107.72,7107.95
2026-04-20 15:10:00,7107.91,7108.05,7106.83,7107.27
2026-04-20 15:11:00,7107.36,7107.68,7107.04,7107.41
2026-04-20 15:12:00,7107.32,7107.96,7107.25,7107.58
2026-04-20 15:13:00,7107.57,7108.40,7107.52,7107.70
2026-04-20 15:14:00,7107.73,7108.67,7107.73,7108.47
2026-04-20 15:15:00,7108.21,7108.55,7107.50,7107.53
2026-04-20 15:16:00,7107.46,7107.61,7106.58,7106.58
2026-04-20 15:17:00,7106.56,7107.28,7106.37,7106.84
2026-04-20 15:18:00,7106.87,7106.95,7106.44,7106.95
2026-04-20 15:19:00,7106.86,7106.89,7106.60,7106.82
2026-04-20 15:20:00,7106.87,7107.29,7105.72,7105.86
2026-04-20 15:21:00,7105.85,7106.59,7105.64,7106.20
2026-04-20 15:22:00,7106.16,7106.67,7105.98,7106.21
2026-04-20 15:23:00,7106.29,7106.31,7105.03,7105.22
2026-04-20 15:24:00,7105.20,7105.77,7105.16,7105.25
2026-04-20 15:25:00,7105.25,7105.67,7104.14,7104.14
2026-04-20 15:26:00,7104.27,7104.46,7103.68,7103.78
2026-04-20 15:27:00,7103.76,7104.23,7103.76,7103.90
2026-04-20 15:28:00,7103.85,7105.22,7103.85,7104.17
2026-04-20 15:29:00,7104.20,7105.06,7104.03,7104.28
2026-04-20 15:30:00,7104.31,7104.44,7103.43,7103.50
2026-04-20 15:31:00,7103.49,7104.94,7103.49,7104.94
2026-04-20 15:32:00,7104.94,7105.44,7104.57,7104.57
2026-04-20 15:33:00,7104.55,7104.55,7102.64,7102.64
2026-04-20 15:34:00,7102.60,7102.95,7101.97,7102.05
2026-04-20 15:35:00,7102.00,7103.02,7101.27,7102.72
2026-04-20 15:36:00,7102.72,7103.82,7102.58,7103.02
2026-04-20 15:37:00,7102.99,7103.35,7102.75,7102.97
2026-04-20 15:38:00,7102.89,7103.75,7102.20,7102.34
2026-04-20 15:39:00,7102.29,7103.05,7102.23,7103.05
2026-04-20 15:40:00,7103.01,7103.83,7102.67,7102.68
2026-04-20 15:41:00,7102.56,7102.59,7101.71,7102.31
2026-04-20 15:42:00,7102.30,7102.49,7101.71,7102.13
2026-04-20 15:43:00,7102.23,7102.53,7101.33,7101.33
2026-04-20 15:44:00,7101.34,7101.34,7100.05,7100.49
2026-04-20 15:45:00,7100.44,7101.18,7100.36,7100.57
2026-04-20 15:46:00,7100.50,7101.06,7099.73,7100.87
2026-04-20 15:47:00,7100.83,7102.05,7100.60,7101.89
2026-04-20 15:48:00,7101.95,7102.02,7101.07,7101.82
2026-04-20 15:49:00,7101.78,7102.64,7101.21,7102.64
2026-04-20 15:50:00,7102.71,7103.78,7101.64,7101.64
2026-04-20 15:51:00,7101.59,7103.62,7101.59,7102.03
2026-04-20 15:52:00,7102.04,7102.04,7100.99,7101.56
2026-04-20 15:53:00,7101.57,7104.24,7101.57,7103.50
2026-04-20 15:54:00,7103.61,7105.77,7103.00,7103.79
2026-04-20 15:55:00,7103.78,7104.64,7101.46,7103.95
2026-04-20 15:56:00,7103.79,7105.75,7103.79,7105.57
2026-04-20 15:57:00,7105.56,7106.59,7105.36,7106.52
2026-04-20 15:58:00,7106.05,7108.50,7105.96,7107.89
2026-04-20 15:59:00,7108.11,7110.38,7108.11,7110.38
2026-04-20 16:00:00,7109.61,7109.71,7109.17,7109.17
2026-04-20 16:01:00,7109.17,7109.18,7109.15,7109.15
2026-04-20 16:02:00,7109.15,7109.15,7109.13,7109.14
2026-04-20 16:03:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:04:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:05:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:06:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:07:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:08:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:09:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:10:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:11:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:12:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:13:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:14:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:15:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:16:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:17:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:18:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:19:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:20:00,7109.14,7109.14,7109.14,7109.14
2026-04-20 16:39:00,7109.14,7109.14,7109.14,7109.14
2026-04-21 09:30:00,7122.64,7129.29,7119.97,7121.29
2026-04-21 09:31:00,7121.18,7121.18,7114.76,7116.37
2026-04-21 09:32:00,7115.98,7119.50,7115.73,7118.60
2026-04-21 09:33:00,7118.52,7120.14,7115.85,7118.25
2026-04-21 09:34:00,7117.39,7118.42,7115.56,7117.72
2026-04-21 09:35:00,7117.85,7118.00,7111.67,7114.18
2026-04-21 09:36:00,7114.03,7116.43,7114.03,7114.22
2026-04-21 09:37:00,7114.19,7115.63,7113.27,7114.06
2026-04-21 09:38:00,7113.38,7115.54,7112.81,7113.37
2026-04-21 09:39:00,7113.49,7114.76,7111.05,7113.89
2026-04-21 09:40:00,7113.54,7118.17,7113.32,7117.79
2026-04-21 09:41:00,7117.88,7118.45,7114.92,7116.29
2026-04-21 09:42:00,7116.25,7118.47,7115.99,7117.54
2026-04-21 09:43:00,7117.54,7119.88,7116.71,7118.99
2026-04-21 09:44:00,7118.63,7120.36,7117.48,7120.36
2026-04-21 09:45:00,7120.40,7122.17,7117.73,7119.15
2026-04-21 09:46:00,7119.26,7123.50,7117.87,7123.42
2026-04-21 09:47:00,7123.02,7126.49,7122.92,7125.66
2026-04-21 09:48:00,7125.72,7128.76,7125.72,7128.62
2026-04-21 09:49:00,7128.82,7129.04,7125.68,7126.15
2026-04-21 09:50:00,7126.34,7127.58,7125.79,7127.24
2026-04-21 09:51:00,7126.75,7127.96,7125.42,7127.29
2026-04-21 09:52:00,7127.50,7130.05,7127.27,7129.95
2026-04-21 09:53:00,7129.74,7132.48,7129.53,7132.29
2026-04-21 09:54:00,7132.46,7132.56,7130.04,7130.91
2026-04-21 09:55:00,7130.95,7132.82,7130.34,7131.87
2026-04-21 09:56:00,7131.96,7133.30,7131.13,7132.23
2026-04-21 09:57:00,7132.47,7132.93,7130.98,7130.98
2026-04-21 09:58:00,7131.05,7132.59,7130.45,7131.30
2026-04-21 09:59:00,7131.37,7132.13,7131.15,7131.64
2026-04-21 10:00:00,7131.30,7132.97,7129.34,7131.83
2026-04-21 10:01:00,7131.86,7134.03,7131.21,7134.03
2026-04-21 10:02:00,7133.84,7133.84,7131.18,7132.89
2026-04-21 10:03:00,7133.04,7133.27,7130.76,7130.92
2026-04-21 10:04:00,7131.00,7131.65,7130.21,7130.95
2026-04-21 10:05:00,7130.88,7132.53,7130.15,7132.25
2026-04-21 10:06:00,7132.21,7132.62,7131.35,7131.37
2026-04-21 10:07:00,7131.39,7133.50,7131.31,7133.33
2026-04-21 10:08:00,7133.21,7135.33,7132.97,7135.01
2026-04-21 10:09:00,7135.10,7136.28,7134.95,7135.39
2026-04-21 10:10:00,7135.19,7135.19,7131.31,7132.45
2026-04-21 10:11:00,7132.79,7135.87,7132.79,7135.87
2026-04-21 10:12:00,7135.32,7135.32,7133.45,7134.61
2026-04-21 10:13:00,7134.79,7135.16,7133.19,7134.33
2026-04-21 10:14:00,7134.45,7135.67,7134.04,7134.21
2026-04-21 10:15:00,7134.26,7136.07,7134.26,7135.51
2026-04-21 10:16:00,7135.50,7135.92,7134.57,7135.76
2026-04-21 10:17:00,7135.70,7137.27,7135.55,7135.88
2026-04-21 10:18:00,7135.91,7135.91,7133.28,7133.78
2026-04-21 10:19:00,7133.80,7134.27,7132.24,7132.78
2026-04-21 10:20:00,7132.53,7132.59,7128.21,7128.37
2026-04-21 10:21:00,7129.11,7130.06,7129.01,7129.42
2026-04-21 10:22:00,7129.33,7130.15,7129.08,7129.94
2026-04-21 10:23:00,7130.01,7130.43,7126.12,7126.40
2026-04-21 10:24:00,7126.48,7127.76,7125.69,7126.72
2026-04-21 10:25:00,7126.75,7128.55,7126.64,7128.29
2026-04-21 10:26:00,7128.33,7129.85,7127.49,7129.72
2026-04-21 10:27:00,7129.59,7130.30,7128.38,7129.32
2026-04-21 10:28:00,7129.26,7130.20,7127.08,7128.07
2026-04-21 10:29:00,7128.05,7129.61,7127.35,7129.41
2026-04-21 10:30:00,7129.42,7131.45,7128.73,7129.55
2026-04-21 10:31:00,7129.47,7130.13,7127.92,7128.17
2026-04-21 10:32:00,7128.26,7128.48,7126.74,7127.42
2026-04-21 10:33:00,7127.47,7127.83,7125.75,7126.44
2026-04-21 10:34:00,7126.36,7127.08,7124.42,7126.14
2026-04-21 10:35:00,7126.19,7126.53,7125.10,7126.30
2026-04-21 10:36:00,7126.62,7126.76,7125.14,7125.71
2026-04-21 10:37:00,7125.81,7125.87,7123.12,7123.64
2026-04-21 10:38:00,7123.64,7124.72,7123.64,7124.50
2026-04-21 10:39:00,7124.72,7125.15,7122.97,7123.35
2026-04-21 10:40:00,7123.38,7124.63,7121.74,7123.66
2026-04-21 10:41:00,7123.78,7128.69,7122.68,7126.22
2026-04-21 10:42:00,7125.43,7126.17,7123.43,7125.35
2026-04-21 10:43:00,7125.32,7125.86,7123.78,7124.80
2026-04-21 10:44:00,7124.77,7125.07,7123.26,7123.26
2026-04-21 10:45:00,7123.27,7123.52,7119.70,7120.49
2026-04-21 10:46:00,7120.02,7120.02,7115.89,7117.47
2026-04-21 10:47:00,7117.81,7117.81,7115.03,7115.84
2026-04-21 10:48:00,7115.75,7115.93,7113.47,7115.58
2026-04-21 10:49:00,7115.56,7117.18,7115.02,7115.09
2026-04-21 10:50:00,7115.14,7116.30,7113.59,7113.73
2026-04-21 10:51:00,7113.65,7114.64,7110.91,7112.44
2026-04-21 10:52:00,7112.35,7113.80,7111.47,7112.99
2026-04-21 10:53:00,7113.07,7115.57,7113.07,7115.45
2026-04-21 10:54:00,7115.35,7115.53,7113.32,7114.04
2026-04-21 10:55:00,7114.10,7114.10,7110.85,7112.27
2026-04-21 10:56:00,7111.98,7112.61,7110.68,7111.03
2026-04-21 10:57:00,7111.02,7111.12,7106.71,7107.01
2026-04-21 10:58:00,7107.01,7107.01,7102.69,7103.07
2026-04-21 10:59:00,7103.01,7103.79,7098.31,7099.04
2026-04-21 11:00:00,7098.86,7101.69,7092.89,7095.27
2026-04-21 11:01:00,7095.28,7096.72,7090.23,7091.71
2026-04-21 11:02:00,7091.72,7094.61,7090.39,7090.70
2026-04-21 11:03:00,7090.52,7090.54,7086.51,7087.11
2026-04-21 11:04:00,7087.27,7092.89,7087.02,7090.57
2026-04-21 11:05:00,7090.56,7091.04,7085.38,7086.71
2026-04-21 11:06:00,7087.02,7089.82,7086.76,7089.60
2026-04-21 11:07:00,7089.50,7097.67,7089.11,7097.27
2026-04-21 11:08:00,7097.13,7099.94,7095.88,7098.25
2026-04-21 11:09:00,7098.29,7101.64,7098.09,7101.09
2026-04-21 11:10:00,7101.15,7104.12,7101.05,7103.96
2026-04-21 11:11:00,7103.93,7104.00,7102.17,7102.23
2026-04-21 11:12:00,7102.16,7103.48,7101.72,7102.33
2026-04-21 11:13:00,7102.29,7102.73,7101.80,7101.92
2026-04-21 11:14:00,7101.99,7103.93,7101.99,7102.86
2026-04-21 11:15:00,7102.81,7105.22,7102.79,7103.05
2026-04-21 11:16:00,7103.35,7103.42,7098.48,7099.00
2026-04-21 11:17:00,7099.01,7099.09,7097.53,7098.33
2026-04-21 11:18:00,7098.76,7099.60,7097.13,7098.96
2026-04-21 11:19:00,7099.08,7102.73,7098.92,7101.99
2026-04-21 11:20:00,7101.98,7103.30,7101.73,7101.87
2026-04-21 11:21:00,7101.85,7101.85,7099.30,7101.10
2026-04-21 11:22:00,7101.15,7101.41,7098.76,7099.37
2026-04-21 11:23:00,7099.47,7100.34,7095.75,7096.87
2026-04-21 11:24:00,7096.84,7097.02,7095.68,7096.15
2026-04-21 11:25:00,7096.25,7096.25,7093.38,7093.95
2026-04-21 11:26:00,7093.87,7093.87,7089.51,7090.40
2026-04-21 11:27:00,7090.14,7090.14,7087.19,7089.43
